"U.S. average annual regular-grade gasoline prices, 1976-2023",,
dollars per gallon,,
"Source: U.S. Energy Information Administration, <em>Short-Term Energy Outlook</em>, January 2022",,
Note: Prices are retail prices including taxes. Real prices are based on January 2022 dollar value. Prices for 2022 and 2023 are forecasts. ,,
An interactive line chart comparing U.S. average annual regular-grade gasoline retail prices in real and nominal terms starting in 1976 with data through December 2021 and forecasts fro 2022 and 2023 with real prices are based on January 2022 dollar value. Prices for 2022 and 2023 are forecasts,,
,nominal price,real price (January 2022 $)
1976,3,0.61
1977,3.01,0.66
1978,2.85,0.67
1979,3.46,0.9
1980,4.2,1.25
1981,4.21,1.38
1982,3.62,1.26
1983,3.36,1.21
1984,3.14,1.18
1985,3.01,1.17
1986,2.24,0.89
1987,2.23,0.91
1988,2.14,0.91
1989,2.21,0.99
1990,2.4,1.13
1991,2.25,1.1
1992,2.15,1.09
1993,2.05,1.07
1994,2.02,1.08
1995,2.03,1.11
1996,2.13,1.2
1997,2.08,1.2
1998,1.76,1.03
1999,1.9,1.14
2000,2.4,1.49
2001,2.24,1.43
2002,2.08,1.34
2003,2.35,1.56
2004,2.72,1.85
2005,3.23,2.27
2006,3.55,2.58
2007,3.76,2.81
2008,4.21,3.26
2009,3.04,2.35
2010,3.55,2.78
2011,4.36,3.53
2012,4.39,3.63
2013,4.18,3.51
2014,3.95,3.36
2015,2.85,2.43
2016,2.49,2.15
2017,2.74,2.42
2018,3.02,2.73
2019,2.83,2.6
2020,2.35,2.18
2021,3.1,3.02
2022,3.03,3.06
2023,2.73,2.81
